Respondent ID,1. HC >< FC,2. HC >< GCG,3. HC >< RM,4. HC >< BP,5. HC >< IDN,6. HC >< GC,7. HC >< IT,8. HC >< DBM,9. HC >< OA,10. FC >< GCG,11. FC >< RM,12. FC >< BP,13. FC >< IDN,14. FC >< GC,15. FC >< IT,16. FC >< DBM,17. FC >< OA,18. GCG >< RM,19. GCG >< BP,20. GCG >< IDN,21. GCG >< GC,22. GCG >< IT,23. GCG >< DBM,24. GCG >< OA,25. RM >< BP,26. RM >< IDN,27. RM >< GC,28. RM >< IT,29. RM >< DBM,30. RM >< OA,31. BP >< IDN,32. BP >< GC,33. BP >< IT,34. BP >< DBM,35. BP >< OA,36. IDN >< GC,37. IDN >< IT,38. IDN >< DBM,39. IDN >< OA,40. GC >< IT,41. GC >< DBM,42. GC >< OA,43. IT >< DBM,44. IT >< OA,45. DBM >< OA,1. HC,FC,GCG,RM,BP,IDN,GC,IT,DBM,OA
1,2,3,1,4,5,6,1,7,1,5,1,4,4,5,1,3,2,0.3333,3,3,3,0.5,3,1,2,2,3,2,3,2,1,2,0.3333,2,0.5,2,0.5,2,0.5,0.3333,0.3333,0.25,2,0.5,0.3333,8,7,3,6,1,2,0.1429,4,0.2,5
2,3,3,1,5,5,6,1,7,1,5,1,4,4,5,1,3,2,0.3333,3,3,3,0.5,3,1,1,2,3,1,3,1,1,2,0.3333,1,0.3333,2,0.5,1,0.3333,0.3333,0.5,0.25,3,0.5,0.5,9,7,3,5,0.5,0.3333,0.1429,3,0.2,6
3,2,3,1,5,5,7,2,6,1,5,1,4,4,7,1,6,2,0.3333,3,2,3,0.5,5,1,5,5,4,1,2,1,1,4,0.3333,3,0.5,5,0.5,2,0.5,0.2,0.5,0.2,5,0.5,0.25,9,7,3,5,0.5,0.3333,0.1429,3,0.2,6
4,1,4,2,3,4,6,2,5,1,4,1,4,3,5,1,2,3,0.25,3,1,3,1,2,2,3,2,5,1,4,1,1,3,0.3333,2,0.25,2,0.5,2,0.25,0.25,0.5,0.5,3,1,0.3333,8,7,4,5,1,2,0.1429,4,0.2,5
5,1,3,1,3,5,6,3,5,1,4,1,4,3,5,1,3,2,0.3333,2,2,3,1,2,2,3,2,6,1,4,1,1,3,0.3333,2,0.3333,3,0.5,2,0.25,0.25,0.5,0.5,2,1,0.3333,8,6,4,5,1,0.5,0.125,4,0.1429,5
6,1,6,1,3,5,6,2,5,1,4,1,4,5,6,1,2,2,0.3333,2,3,3,1,2,2,3,3,6,1,4,1,1,3,0.3333,2,0.3333,3,0.5,3,0.3333,0.3333,0.5,0.5,2,1,0.3333,8,8,4,6,1,2,0.1429,4,0.1667,5
7,2,4,1,3,4,5,2,5,1,3,1,4,4,6,2,2,2,0.3333,2,2,3,1,2,2,3,3,6,1,4,1,1,3,0.3333,2,0.3333,3,0.3333,3,0.3333,0.3333,0.5,0.5,2,1,0.3333,8,7,4,6,1,2,0.125,4,0.1667,5
8,4,3,1,3,4,5,1,4,1,3,1,3,3,6,3,2,2,0.3333,2,2,3,1,2,1,3,3,6,1,4,1,1,3,0.3333,2,0.3333,3,0.3333,3,0.3333,0.3333,0.5,0.5,2,1,0.3333,8,7,2,6,1,2,0.1429,4,0.2,5
9,5,2,1,4,4,6,1,4,1,4,1,3,5,5,2,2,2,0.5,2,2,3,1,2,1,3,2,7,1,5,1,1,3,0.5,1,0.5,2,0.5,2,0.3333,0.3333,0.5,0.5,2,1,0.3333,9,7,3,6,1,2,0.1429,4,0.2,5
10,3,2,1,4,4,5,1,5,2,7,1,4,5,5,1,3,1,0.3333,2,3,3,2,2,0.3333,2,3,8,1,5,1,1,3,0.3333,1,0.5,3,0.5,2,0.5,0.3333,0.5,0.3333,2,1,0.3333,8,7,4,6,1,2,0.125,4,0.2,5
11,2,2,1,4,4,4,2,4,2,4,1,3,3,7,2,3,3,0.25,2,3,5,0.5,4,0.3333,3,3,5,1,4,1,1,5,0.3333,1,0.3333,3,0.5,3,0.3333,0.2,0.5,0.3333,2,1,0.3333,8,7,4,6,1,2,0.125,4,0.1667,5
12,3,3,1,4,3,4,2,3,2,2,2,4,4,3,1,5,3,0.25,3,3,4,1,2,0.5,3,4,4,1,4,1,1,5,0.5,1,0.3333,3,0.3333,3,0.3333,0.25,0.3333,0.3333,3,1,0.25,9,7,3,5,1,1,0.125,4,0.2,5
13,2,5,1,4,3,4,2,4,2,3,1,4,4,4,2,4,2,0.5,3,3,4,1,2,0.5,3,4,5,1,4,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,9,7,3,6,1,2,0.125,4,0.1667,5
14,1,5,1,4,3,4,2,5,2,2,1,4,4,3,2,3,2,0.5,3,3,4,1,2,0.5,3,4,5,1,4,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,8,7,3,6,1,2,0.1429,4,0.2,5
15,2,4,1,4,3,4,2,4,2,2,1,4,5,3,2,5,2,0.5,3,3,4,1,2,0.5,3,4,5,1,3,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,9,7,3,6,0.5,2,0.1429,4,0.2,5
16,1,5,1,4,3,4,2,5,2,2,1,3,3,4,2,4,2,0.5,3,3,4,1,2,0.5,3,4,5,1,3,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,8,7,4,6,1,2,0.125,4,0.2,5
17,2,4,1,5,4,4,2,5,2,3,1,3,3,4,2,4,3,0.5,3,3,4,1,2,0.5,3,4,5,1,3,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,9,7,3,5,1,2,0.125,4,0.1667,5
18,2,3,1,5,4,3,2,4,2,3,1,3,3,4,2,4,3,0.5,3,3,4,1,2,0.5,3,4,5,1,3,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,8,7,3,6,1,2,0.1429,4,0.2,5
19,2,3,1,5,4,3,2,4,2,3,1,3,3,4,2,4,3,0.5,3,3,4,1,2,0.5,3,4,6,1,4,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.25,0.3333,0.3333,3,1,0.25,8,7,3,6,1,2,0.125,4,0.1667,5
20,1,2,1,4,4,5,2,6,3,3,2,3,4,5,1,3,1,0.5,3,2,4,1,2,0.5,3,3,6,1,4,3,1,5,0.3333,1,0.3333,3,0.5,3,0.25,0.3333,0.3333,0.5,3,1,0.25,8,7,3,6,1,3,0.125,4,0.1667,5
21,2,2,1,5,4,4,2,5,2,2,3,3,3,6,1,4,1,0.5,2,2,3,1,2,1,3,3,6,2,3,2,1,5,0.3333,1,0.3333,3,0.3333,3,0.25,0.3333,0.3333,0.5,3,1,0.25,9,7,3,6,1,2,0.1429,3,0.2,5
22,2,2,1,5,4,5,2,5,2,2,3,3,4,6,1,4,1,0.5,2,2,3,1,2,1,3,3,6,2,3,2,1,5,0.25,1,0.3333,3,0.3333,3,0.25,0.3333,0.3333,0.5,3,1,0.25,9,7,4,6,1,2,0.125,4,0.1667,5
23,3,2,1,4,4,4,2,5,2,3,2,3,4,7,1,5,1,0.5,2,2,3,1,2,1,3,3,6,2,3,2,1,5,0.25,1,0.3333,3,0.3333,3,0.25,0.3333,0.3333,0.5,3,1,0.25,9,7,3,6,1,2,0.125,4,0.1667,5
24,2,2,1,5,5,4,2,5,2,3,2,3,4,7,1,4,1,0.5,2,2,3,1,2,1,3,3,6,2,2,2,1,5,0.25,1,0.3333,3,0.3333,3,0.25,0.3333,0.3333,0.5,3,1,0.25,9,7,3,5,0.5,2,0.125,4,0.2,5
25,3,2,1,4,4,4,2,3,2,3,2,3,4,8,1,5,1,0.5,2,2,3,1,2,1,3,3,4,2,3,2,1,5,0.25,1,0.3333,3,0.3333,3,0.25,0.3333,0.3333,0.5,3,1,0.25,8,8,3,5,1,2,0.1429,4,0.2,5
26,3,2,1,4,4,4,2,3,2,3,2,3,4,8,1,5,1,0.5,2,2,4,1,2,1,3,3,4,2,3,2,1,5,0.2,1,0.3333,2,0.5,3,0.25,0.3333,0.3333,0.5,3,1,0.25,8,8,4,6,1,2,0.1429,4,0.2,5
27,2,2,1,4,4,4,2,5,2,3,2,4,4,8,1,3,1,0.5,2,2,4,1,2,1,3,3,4,2,3,2,1,5,0.2,1,0.3333,2,0.5,3,0.25,0.3333,0.3333,0.5,3,1,0.25,8,8,4,5,1,2,0.1429,4,0.2,5
28,2,2,1,4,4,4,2,5,2,3,2,4,4,8,1,3,1,0.5,2,2,4,1,2,1,3,3,4,2,3,2,1,5,0.25,1,0.3333,2,0.5,3,0.25,0.3333,0.3333,0.5,4,1,0.25,8,8,4,5,1,2,0.1429,4,0.2,5
29,1,2,1,6,6,4,2,5,2,3,1,4,4,8,1,3,1,0.5,2,2,4,1,2,1,2,2,4,2,3,2,1,5,0.25,1,0.3333,2,0.5,3,0.25,0.3333,0.3333,0.5,4,1,0.25,8,7,4,5,1,2,0.1429,4,0.2,5
30,2,2,1,4,4,5,2,5,2,3,1,5,5,9,1,4,1,0.5,2,2,3,1,2,1,2,2,5,2,3,2,1,5,0.25,1,0.3333,2,0.5,3,0.25,0.3333,0.25,0.5,4,1,0.25,8,8,3,5,1,2,0.125,4,0.2,5
31,2,2,1,4,4,5,2,5,2,2,1,6,5,9,1,4,1,0.5,2,2,3,1,2,1,2,2,5,2,3,2,1,5,0.25,1,0.3333,2,0.5,3,0.25,0.5,0.25,0.5,4,1,0.3333,8,8,4,5,1,2,0.1429,3,0.2,5
32,4,3,1,3,4,5,1,4,1,3,1,3,3,6,3,2,2,0.3333,2,2,3,1,2,1,3,3,6,1,4,1,1,3,0.3333,2,0.25,2,0.3333,3,0.3333,0.25,0.5,0.5,2,1,0.3333,8,7,3,5,1,2,0.1429,4,0.2,5
33,4,3,1,4,4,5,1,4,1,3,1,3,3,6,2,2,3,0.3333,2,2,3,1,2,1,3,3,6,1,4,1,1,3,0.3333,2,0.25,2,0.3333,3,0.3333,0.25,0.5,0.5,2,1,0.3333,8,7,2,5,1,2,0.125,4,0.2,5
34,4,3,1,4,3,5,1,4,1,4,1,2,3,6,2,2,3,0.2,2,3,2,1,2,1,2,2,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,1,0.25,3,1,0.3333,8,7,2,5,1,2,0.1429,4,0.2,5
35,3,3,1,4,3,5,1,6,1,4,1,2,3,6,2,2,3,0.2,2,4,2,1,2,1,2,2,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,1,0.25,3,1,0.3333,8,7,3,5,1,2,0.1429,4,0.2,5
36,3,3,1,4,4,5,1,6,1,4,1,2,3,6,2,2,3,0.2,2,4,2,1,2,1,2,2,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,1,0.25,3,1,0.3333,9,7,3,5,1,2,0.1429,4,0.2,5
37,5,3,1,4,3,4,1,4,1,3,1,2,2,5,2,3,5,0.25,2,4,2,1,2,1,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,3,1,0.3333,8,8,3,5,1,2,0.125,4,0.2,5
38,5,2,1,4,3,3,1,6,1,3,1,2,2,5,2,3,5,0.25,2,3,2,1,2,1,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,3,1,0.3333,8,8,3,5,1,2,0.1429,4,0.2,5
39,5,2,1,3,3,5,1,6,1,2,1,2,2,5,2,3,5,0.25,2,3,2,1,2,1,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,3,1,0.3333,8,7,3,5,1,2,0.1429,4,0.2,5
40,4,2,1,3,3,5,1,6,1,2,1,2,2,5,2,4,5,0.25,2,3,2,1,2,1,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,3,1,0.3333,7,8,4,6,1,2,0.125,4,0.2,5
41,4,3,1,3,3,5,1,6,1,2,1,2,2,5,2,4,5,0.25,2,3,2,1,2,1,2,3,4,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,3,1,0.3333,8,8,3,5,2,3,0.1429,4,0.2,5
42,2,3,1,5,5,5,1,6,1,2,1,2,2,5,1,4,5,0.25,2,3,2,1,2,1,2,3,4,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,7,3,5,1,2,0.1429,4,0.2,5
43,1,3,1,5,5,4,2,5,2,1,1,2,2,5,1,4,5,0.25,2,3,3,0.5,2,0.5,2,3,4,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,7,3,5,1,2,0.1429,4,0.2,5
44,3,3,1,5,5,3,2,4,2,1,1,2,2,6,1,8,5,0.25,2,3,3,0.5,2,0.5,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,9,7,2,5,0.5,1,0.1429,4,0.2,5
45,2,3,1,5,4,3,2,4,2,1,1,2,2,6,1,8,5,0.25,2,3,3,0.5,2,0.5,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,8,3,5,1,2,0.1429,4,0.2,5
46,1,3,1,5,5,3,2,5,2,1,1,2,2,5,1,6,5,0.25,2,3,3,0.5,2,0.5,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,8,3,5,1,2,0.1429,4,0.2,5
47,2,2,1,5,5,3,2,5,2,1,1,2,2,5,1,6,6,0.25,2,3,3,0.5,2,0.5,2,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,9,7,3,5,1,2,0.1429,4,0.2,5
48,3,2,1,4,4,3,2,5,2,1,1,2,3,5,1,6,6,0.25,2,3,3,0.5,2,0.5,2,2,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,9,7,3,4,1,2,0.1429,4,0.2,5
49,3,2,1,4,4,3,2,4,2,1,1,2,3,4,1,6,6,0.25,2,3,3,0.5,2,0.5,3,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,7,3,6,0.5,1,0.1429,4,0.25,5
50,4,2,1,3,3,3,2,4,2,1,1,2,3,4,1,6,6,0.3333,2,3,3,0.5,2,0.5,3,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,0.5,0.25,2,1,0.25,8,7,3,5,1,2,0.1429,4,0.25,5
51,3,2,1,3,3,5,2,4,2,1,1,2,3,4,1,6,6,0.3333,2,3,3,0.5,2,0.5,3,3,5,1,4,1,1,2,0.5,1,0.3333,3,0.5,1,0.5,0.25,1,0.25,2,1,0.25,8,7,4,5,1,2,0.1429,4,0.1667,5
52,5,2,1,4,4,5,1,3,1,2,1,3,3,4,1,4,6,0.5,2,3,3,1,2,1,3,3,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.25,2,1,0.25,8,8,4,6,0.5,1,0.1429,3,0.2,4
53,5,2,1,4,4,6,1,3,1,2,1,3,3,4,1,4,5,0.5,2,3,3,1,2,1,3,3,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.25,2,1,0.25,9,7,5,6,0.5,2,0.1429,3,0.2,4
54,5,2,1,4,4,6,1,3,1,2,1,3,3,4,1,4,5,0.5,2,3,3,1,2,1,3,3,5,2,4,1,1,2,0.5,1,0.5,2,0.3333,1,1,0.25,1,0.25,2,1,0.2,9,7,5,6,0.5,1,0.1429,4,0.2,5
55,4,3,1,4,4,6,1,3,1,2,1,3,3,4,1,4,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.3333,1,1,0.25,1,0.25,2,1,0.2,9,7,4,5,1,2,0.1429,4,0.2,5
56,3,3,1,5,4,6,1,3,1,2,1,3,3,4,1,4,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.25,2,1,0.2,8,8,5,5,1,3,0.1429,3,0.2,5
57,3,3,1,4,5,6,1,3,1,2,1,3,3,4,1,4,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.25,3,1,0.2,8,7,5,5,1,3,0.1429,4,0.1667,5
58,3,3,1,4,5,5,1,3,1,2,1,3,3,4,1,3,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.25,3,1,0.2,8,7,5,6,1,2,0.1667,4,0.2,5
59,2,3,1,5,6,6,1,3,1,2,1,3,3,4,1,3,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.2,3,1,0.2,8,7,4,6,1,2,0.1429,4,0.2,5
60,3,3,1,4,6,6,1,3,1,2,1,4,4,4,1,3,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.2,3,1,0.2,9,8,3,5,0.5,2,0.1429,4,0.1667,5
61,3,3,1,4,6,6,1,3,1,2,1,4,4,4,1,2,5,0.3333,2,3,3,1,2,1,2,2,5,2,4,1,1,2,0.5,2,0.5,2,0.5,2,1,0.25,1,0.2,3,1,0.2,9,7,3,5,2,3,0.1429,4,0.1429,5
62,2,3,1,4,6,6,1,4,1,2,1,3,3,4,1,2,5,0.3333,2,3,3,1,2,1,2,2,4,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.2,3,1,0.2,8,7,3,5,1,2,0.1429,4,0.2,5
63,2,3,1,4,6,6,1,4,1,2,1,3,3,4,1,2,5,0.3333,2,3,3,1,2,1,2,2,4,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.2,3,1,0.2,8,7,4,5,1,2,0.1667,4,0.2,5
64,2,3,1,4,6,6,1,4,1,2,1,3,4,4,1,2,5,0.3333,2,3,3,1,2,1,2,2,4,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.25,1,0.2,3,1,0.2,8,7,4,5,1,2,0.1429,4,0.2,5
65,2,3,1,4,6,6,1,4,1,2,1,3,4,6,1,2,5,0.3333,2,3,3,1,2,1,2,2,4,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.25,3,1,0.2,8,8,3,5,1,2,0.1667,3,0.2,5
66,2,4,1,3,5,8,1,4,1,2,1,3,3,6,1,2,5,0.3333,2,3,3,1,2,1,2,2,4,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.25,3,1,0.2,9,8,3,5,2,3,0.1429,4,0.2,5
67,3,2,1,4,6,5,1,4,1,2,1,3,3,5,1,3,5,0.3333,2,3,3,1,1,1,2,2,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.2,4,1,0.2,8,7,3,5,1,2,0.1429,4,0.2,5
68,2,2,1,5,7,5,1,5,1,2,1,3,3,5,1,3,5,0.3333,4,3,3,1,1,1,2,2,5,2,4,1,1,3,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.2,4,1,0.2,8,8,4,5,1,2,0.1429,4,0.2,5
69,4,2,1,4,5,5,1,4,1,3,1,3,3,4,1,3,5,0.3333,4,2,3,1,1,1,2,2,5,2,4,1,1,3,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.2,4,1,0.2,8,7,4,5,1,2,0.1429,4,0.2,5
70,4,2,1,4,4,6,1,5,1,3,1,3,3,4,1,3,5,0.5,4,2,3,1,1,1,2,3,5,2,4,1,1,2,0.5,1,0.5,2,0.5,1,1,0.3333,1,0.2,4,1,0.2,9,8,5,5,0.5,2,0.1429,4,0.2,5